ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2022
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e of CH4,0.00051
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e of N2O,0.00058
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e,0.3302
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e of CO2,0.32768
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e of CH4,0.00014
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e of N2O,0.00238
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.16691
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.16563
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.00058
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.0007
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e,0.09685
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e of CO2,0.09573
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00041
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00071
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Diesel,km,kg CO2e,0.17784
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Diesel,km,kg CO2e of CO2,0.17596
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Diesel,km,kg CO2e of CH4,0
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Diesel,km,kg CO2e of N2O,0.00188
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Petrol,km,kg CO2e,0.19118
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Petrol,km,kg CO2e of CO2,0.1905
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Petrol,km,kg CO2e of CH4,0.00032
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Petrol,km,kg CO2e of N2O,0.00036
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Unknown,km,kg CO2e,0.18146
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Unknown,km,kg CO2e of CO2,0.17989
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Unknown,km,kg CO2e of CH4,0.00009
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Unknown,km,kg CO2e of N2O,0.00148
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.09035
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.08957
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.00034
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,0.00044
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e,0.06881
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e of CO2,0.06811
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e of CH4,0.00026
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e of N2O,0.00044
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Diesel,miles,kg CO2e,0.28621
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Diesel,miles,kg CO2e of CO2,0.28317
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Diesel,miles,kg CO2e of CH4,0.00001
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Diesel,miles,kg CO2e of N2O,0.00303
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Petrol,miles,kg CO2e,0.30767
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Petrol,miles,kg CO2e of CO2,0.30658
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Petrol,miles,kg CO2e of CH4,0.00051
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Petrol,miles,kg CO2e of N2O,0.00058
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Unknown,miles,kg CO2e,0.29203
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Unknown,miles,kg CO2e of CO2,0.28951
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Unknown,miles,kg CO2e of CH4,0.00014
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Unknown,miles,kg CO2e of N2O,0.00238
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.1454
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.14414
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.00055
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.00071
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e,0.11075
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e of CO2,0.10961
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00042
1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00072
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Diesel,km,kg CO2e,0.13989
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Diesel,km,kg CO2e of CO2,0.13801
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Diesel,km,kg CO2e of CH4,0
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Diesel,km,kg CO2e of N2O,0.00188
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Petrol,km,kg CO2e,0.14652
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Petrol,km,kg CO2e of CO2,0.14584
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Petrol,km,kg CO2e of CH4,0.00032
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Petrol,km,kg CO2e of N2O,0.00036
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Hybrid,km,kg CO2e,0.10332
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Hybrid,km,kg CO2e of CO2,0.10224
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Hybrid,km,kg CO2e of CH4,0.00021
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Hybrid,km,kg CO2e of N2O,0.00087
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,CNG,km,kg CO2e,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,CNG,km,kg CO2e of CO2,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,CNG,km,kg CO2e of CH4,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,CNG,km,kg CO2e of N2O,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,LPG,km,kg CO2e,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,LPG,km,kg CO2e of CO2,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,LPG,km,kg CO2e of CH4,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,LPG,km,kg CO2e of N2O,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Unknown,km,kg CO2e,0.1444
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Unknown,km,kg CO2e of CO2,0.14332
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Unknown,km,kg CO2e of CH4,0.00021
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Unknown,km,kg CO2e of N2O,0.00087
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.05255
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.05207
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.0002
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,0.00028
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e,0.04416
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e of CO2,0.0437
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e of CH4,0.00017
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Battery Electric Vehicle,km,kg CO2e of N2O,0.00029
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Diesel,miles,kg CO2e,0.22514
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Diesel,miles,kg CO2e of CO2,0.2221
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Diesel,miles,kg CO2e of CH4,0.00001
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Diesel,miles,kg CO2e of N2O,0.00303
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Petrol,miles,kg CO2e,0.2358
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Petrol,miles,kg CO2e of CO2,0.23471
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Petrol,miles,kg CO2e of CH4,0.00051
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Petrol,miles,kg CO2e of N2O,0.00058
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Hybrid,miles,kg CO2e,0.16628
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Hybrid,miles,kg CO2e of CO2,0.16454
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Hybrid,miles,kg CO2e of CH4,0.00034
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Hybrid,miles,kg CO2e of N2O,0.0014
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,CNG,miles,kg CO2e,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,CNG,miles,kg CO2e of CO2,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,CNG,miles,kg CO2e of CH4,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,CNG,miles,kg CO2e of N2O,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,LPG,miles,kg CO2e,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,LPG,miles,kg CO2e of CO2,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,LPG,miles,kg CO2e of CH4,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,LPG,miles,kg CO2e of N2O,
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Unknown,miles,kg CO2e,0.23239
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Unknown,miles,kg CO2e of CO2,0.23065
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Unknown,miles,kg CO2e of CH4,0.00034
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Unknown,miles,kg CO2e of N2O,0.0014
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.08458
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,0.08381
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,0.00032
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,0.00045
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e,0.07107
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e of CO2,0.07032
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00028
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Small car,,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00047
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Diesel,km,kg CO2e,0.168
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Diesel,km,kg CO2e of CO2,0.16612
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Diesel,km,kg CO2e of CH4,0
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Diesel,km,kg CO2e of N2O,0.00188
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Petrol,km,kg CO2e,0.1847
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Petrol,km,kg CO2e of CO2,0.18402
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Petrol,km,kg CO2e of CH4,0.00032
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Petrol,km,kg CO2e of N2O,0.00036
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Hybrid,km,kg CO2e,0.10999
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Hybrid,km,kg CO2e of CO2,0.10867
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Hybrid,km,kg CO2e of CH4,0.00015
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Hybrid,km,kg CO2e of N2O,0.00117
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,CNG,km,kg CO2e,0.15803
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,CNG,km,kg CO2e of CO2,0.15604
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,CNG,km,kg CO2e of CH4,0.00158
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,CNG,km,kg CO2e of N2O,0.00041
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,LPG,km,kg CO2e,0.17823
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,LPG,km,kg CO2e of CO2,0.17777
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,LPG,km,kg CO2e of CH4,0.00005
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,LPG,km,kg CO2e of N2O,0.00041
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Unknown,km,kg CO2e,0.17588
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Unknown,km,kg CO2e of CO2,0.17456
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Unknown,km,kg CO2e of CH4,0.00015
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Unknown,km,kg CO2e of N2O,0.00117
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.08597
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,0.0853
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,0.00031
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,0.00036
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Battery Electric Vehicle,km,kg CO2e,0.04878
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Battery Electric Vehicle,km,kg CO2e of CO2,0.04824
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Battery Electric Vehicle,km,kg CO2e of CH4,0.0002
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Battery Electric Vehicle,km,kg CO2e of N2O,0.00034
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Diesel,miles,kg CO2e,0.27039
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Diesel,miles,kg CO2e of CO2,0.26735
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Diesel,miles,kg CO2e of CH4,0.00001
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Diesel,miles,kg CO2e of N2O,0.00303
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Petrol,miles,kg CO2e,0.29724
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Petrol,miles,kg CO2e of CO2,0.29615
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Petrol,miles,kg CO2e of CH4,0.00051
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Petrol,miles,kg CO2e of N2O,0.00058
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Hybrid,miles,kg CO2e,0.17702
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Hybrid,miles,kg CO2e of CO2,0.17489
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Hybrid,miles,kg CO2e of CH4,0.00024
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,Hybrid,miles,kg CO2e of N2O,0.00189
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,CNG,miles,kg CO2e,0.25433
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,CNG,miles,kg CO2e of CO2,0.25113
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,CNG,miles,kg CO2e of CH4,0.00255
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,CNG,miles,kg CO2e of N2O,0.00065
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,LPG,miles,kg CO2e,0.28682
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,LPG,miles,kg CO2e of CO2,0.28609
1,Scope 3,Managed assets- vehicles,Managed cars (by size),Medium car,,LPG,miles,kg CO2e of CH4,0.00008
